"fecha","FCI_COMP_ZSCORE","FCI_COMP_PCA","FCI_COMP_VAR","FCI_COMP_DFM","FCI_COMP_ZSCORE_norm","FCI_COMP_PCA_norm","FCI_COMP_VAR_norm","FCI_COMP_DFM_norm","FCI_COMP_AVG","FCI_ENDO_ZSCORE","FCI_ENDO_PCA","FCI_ENDO_VAR","FCI_ENDO_DFM","FCI_ENDO_ZSCORE_norm","FCI_ENDO_PCA_norm","FCI_ENDO_VAR_norm","FCI_ENDO_DFM_norm","FCI_ENDO_AVG","FCI_EXO_ZSCORE","FCI_EXO_PCA","FCI_EXO_VAR","FCI_EXO_DFM","FCI_EXO_ZSCORE_norm","FCI_EXO_PCA_norm","FCI_EXO_VAR_norm","FCI_EXO_DFM_norm","FCI_EXO_AVG","FCI_RATES_ZSCORE","FCI_RATES_PCA","FCI_RATES_VAR","FCI_RATES_DFM","FCI_RATES_ZSCORE_norm","FCI_RATES_PCA_norm","FCI_RATES_VAR_norm","FCI_RATES_DFM_norm","FCI_RATES_AVG","FCI_BANKING_ZSCORE","FCI_BANKING_PCA","FCI_BANKING_VAR","FCI_BANKING_DFM","FCI_BANKING_ZSCORE_norm","FCI_BANKING_PCA_norm","FCI_BANKING_VAR_norm","FCI_BANKING_DFM_norm","FCI_BANKING_AVG","FCI_EXTERNAL_ZSCORE","FCI_EXTERNAL_PCA","FCI_EXTERNAL_VAR","FCI_EXTERNAL_DFM","FCI_EXTERNAL_ZSCORE_norm","FCI_EXTERNAL_PCA_norm","FCI_EXTERNAL_VAR_norm","FCI_EXTERNAL_DFM_norm","FCI_EXTERNAL_AVG","FCI_ENDO_ORTHO","FCI_SPILLOVER","FCI_exTPM_ZSCORE","FCI_exTPM_PCA","FCI_exTPM_VAR","FCI_exTPM_DFM","FCI_exTPM_ZSCORE_norm","FCI_exTPM_PCA_norm","FCI_exTPM_VAR_norm","FCI_exTPM_DFM_norm","FCI_exTPM_AVG","FCI_PURIFIED_ZSCORE","FCI_PURIFIED_PCA","FCI_PURIFIED_VAR","FCI_PURIFIED_DFM","FCI_PURIFIED_ZSCORE_norm","FCI_PURIFIED_PCA_norm","FCI_PURIFIED_VAR_norm","FCI_PURIFIED_DFM_norm","FCI_PURIFIED_AVG","FCI_exCredit_ZSCORE","FCI_exCredit_PCA","FCI_exCredit_VAR","FCI_exCredit_DFM","FCI_exCredit_ZSCORE_norm","FCI_exCredit_PCA_norm","FCI_exCredit_VAR_norm","FCI_exCredit_DFM_norm","FCI_exCredit_AVG","FCI_ENDO_exCredit_ZSCORE","FCI_ENDO_exCredit_PCA","FCI_ENDO_exCredit_VAR","FCI_ENDO_exCredit_DFM","FCI_ENDO_exCredit_ZSCORE_norm","FCI_ENDO_exCredit_PCA_norm","FCI_ENDO_exCredit_VAR_norm","FCI_ENDO_exCredit_DFM_norm","FCI_ENDO_exCredit_AVG","FCI_exNPL_ZSCORE","FCI_exNPL_PCA","FCI_exNPL_VAR","FCI_exNPL_DFM","FCI_exNPL_ZSCORE_norm","FCI_exNPL_PCA_norm","FCI_exNPL_VAR_norm","FCI_exNPL_DFM_norm","FCI_exNPL_AVG","FCI_ENDO_exCredit_exTCN_ZSCORE","FCI_ENDO_exCredit_exTCN_PCA","FCI_ENDO_exCredit_exTCN_VAR","FCI_ENDO_exCredit_exTCN_DFM","FCI_ENDO_exCredit_exTCN_ZSCORE_norm","FCI_ENDO_exCredit_exTCN_PCA_norm","FCI_ENDO_exCredit_exTCN_VAR_norm","FCI_ENDO_exCredit_exTCN_DFM_norm","FCI_ENDO_exCredit_exTCN_AVG"
2023-02-01,0.281185507752495,1.7170100773493,0.202375451656033,4.37717086788339,0.525449673545789,1.02223025158825,0.381322715947256,1.2320490232014,0.790262916070675,0.367496666686343,1.98025041476727,0.254087518929511,4.48824610615479,0.512594963047432,1.19669573533247,0.315057685748795,1.22949583771452,0.813461055460805,0.0222520309509491,-1.05869951590561,0.0730734577770227,-4.66830482814882,0.196412739697526,-0.949424898310406,0.273160978161832,-1.30151079489195,-0.445340493835748,0.00900515068341634,1.70243033224109,0.0702799209801265,3.16868226803999,0.445288158658476,1.16484060777143,0.646478309243787,1.3430953400463,0.899925603929999,0.35026339931389,0.492076590114175,-0.0226421693727418,0.570954741450132,0.296115627885152,0.328763892807322,-0.235099946841159,0.0847505799825883,0.118632538458476,0.398973411102559,-0.301965426983184,0.494960773541635,4.06801913046237,0.368825709881954,-0.245391010721604,0.510018706174972,0.512654654679456,0.286527015003694,0.905204020770176,-0.0917429653093709,0.176678893969499,0.729209334669308,0.0756309664016498,4.55428436484293,0.240304053307229,0.443775501746345,0.0532791235395965,1.22713853018571,0.49112430219472,-0.42502327219464,-2.44646840132447,-0.29491768513254,-3.61770924946166,-0.811298997622615,-1.33067493900344,-0.602833484760544,-1.35187343638386,-1.02417021444261,0.29183217061341,2.13077902337395,0.197183028296774,4.1857834020944,0.584695578441472,1.30411674740306,0.395185154380978,1.23505588968062,0.879763342476532,0.392924722986833,2.10049524889796,0.261603545634493,4.15027358993658,0.600566971052631,1.2999864209694,0.356577443374841,1.23519485617328,0.873081422892537,0.131844437847952,1.81552884957023,0.214643670084848,0.427191533242826,0.28245989176047,1.14138061996634,0.507599624984722,0.0543393007670216,0.496444859369638,0.230608604619611,2.01091211717661,0.0357332685052665,4.25533011152143,0.514125374118313,1.25019666615432,0.114611985686832,1.23488978252074,0.778455952120051
2023-03-01,0.326302924833789,1.61347513899064,0.306525844456405,3.56232375100342,0.62152496973807,0.960590225427233,0.609351840903119,0.966376295733003,0.789460832950356,0.408524417474934,1.86042652866882,0.353463666777535,3.6608944401024,0.590007589631185,1.12428432088929,0.510293231415663,0.966880565018422,0.797866426738641,0.0796384469103549,-0.88957727083504,0.0239197155675262,-4.47631048790994,0.262479025680586,-0.797758757053319,0.212815974963238,-1.22631846660709,-0.387195555754146,0.151305758318881,1.70446468486485,0.0684221705053799,2.8638909729987,0.709076592830317,1.16623255697594,0.642560733600095,1.22892796094565,0.936699461088,0.388187975240522,0.541350996418625,0.427148230974103,1.48546781630457,0.350751191062033,0.361684876974974,0.43768321130543,0.369631159533893,0.379937609719082,0.380194486711555,-0.326528352941568,0.374800825227273,3.41065339975666,0.345702734828154,-0.265351975416889,0.355352430450142,0.327779249195979,0.190870609764346,0.877558833447305,-0.0796924067086643,0.238445889049917,0.732244500695246,0.231146844125577,3.72195717589517,0.362241740076109,0.445622615136158,0.36962297318317,0.967195921420304,0.536170812453935,-0.320391317968306,-2.11734768391901,-0.398872484977807,-3.3716655929291,-0.627764053748131,-1.1516606953201,-0.7915520421435,-1.26737321134298,-0.959587500638678,0.307296950762488,1.89159339390402,0.267726550258151,3.39776756786216,0.618876337984201,1.15772616362682,0.558487287042026,0.965825114748924,0.825228725850493,0.392668889707037,1.86754204419034,0.35824161432137,3.36847230192834,0.600054419490977,1.15581280143843,0.560270270895824,0.96577427792448,0.820477942437429,0.214409518584821,1.63124339436326,0.153034753832241,1.37490980302844,0.479629579586754,1.0255246548217,0.353034685623972,0.377225534908947,0.558853613735342,0.265641215934449,1.80513706953743,0.194392280987789,3.45467039831942,0.587777645352853,1.12226502939167,0.47431685081286,0.965851173249313,0.787552674701673
2023-04-01,0.216807279029842,1.27359169430913,0.289719400544537,3.48139822103446,0.388359436715108,0.758238973241317,0.572555448726389,0.939991338575636,0.664786299314613,0.348494183937482,1.53554544910639,0.392930029131175,3.58097095475461,0.476740399418493,0.927953695477835,0.587829309805245,0.941511512461146,0.73350872929068,-0.178253435693078,-1.31232823412782,0.0748702180005914,-4.92981404458632,-0.0344197888549037,-1.17687510149742,0.27536682244885,-1.40392780795295,-0.584963968964107,-0.0925612332042704,1.35584287172049,0.178381984815138,2.69126562967456,0.257010414695057,0.927697777011765,0.874441115912232,1.16426672115862,0.805854007194418,0.435460376916178,0.61700502928555,0.434182406949266,1.85416734605275,0.418853581798578,0.412230492945309,0.448204723378342,0.484484996622743,0.440943448686243,0.175517290847505,-0.610419005310737,0.352783156466006,3.29063753092883,0.0936784124812737,-0.496054591988837,0.327011948657165,0.294026375601279,0.0546655361877205,0.85418870828656,-0.120679978995881,0.126052737166973,0.527672702459613,0.230175490375996,3.64347389152356,0.140360119779926,0.321126194027753,0.367647086289785,0.942684947905397,0.442954587000715,-0.375916370696976,-2.15148770965375,-0.38451458742649,-3.18511880539467,-0.725160566233601,-1.1702300243323,-0.765486851147318,-1.20330634715529,-0.966045947217128,0.177306051989023,1.46901269946726,0.257404172020368,3.31720527767172,0.331566230055883,0.899090915814229,0.534591877038442,0.938300480247922,0.675887375789119,0.310640859869811,1.48453350619796,0.375925335004057,3.28844899482993,0.435714600895009,0.91877065684579,0.597543853821193,0.938197032910262,0.722556536118063,0.0984759982122091,1.28168449658302,0.143864583280288,1.6762986046816,0.202774330170609,0.805765133204834,0.330028488769627,0.479908260652276,0.454619053199337,0.178328201212748,1.4259116017091,0.247025829136628,3.3729788113141,0.404211487957545,0.886498179338842,0.59364535942858,0.938401071046479,0.705689024442861
2023-05-01,0.390323619591074,1.84019918396053,0.277454881496886,5.99421957442593,0.757853855768025,1.09557148184972,0.545703245184528,1.75927153085579,1.03960002841451,0.522114361894088,2.0085944391799,0.373556584356631,6.1499414093798,0.804333156643121,1.21382446454965,0.549768012965792,1.75694575181989,1.08121784649461,-0.00504860731796778,-1.02635193285435,-0.1694397330096,-3.82365034791917,0.164982796822714,-0.920416099980356,-0.0245673048923251,-0.970711788599971,-0.437678099162484,0.0404991110039616,1.39496659190161,0.0185662494856015,2.59832346203057,0.503669796072906,0.954467094458117,0.537425870476159,1.12945285389771,0.781253903726223,0.657580112740624,0.94212601847266,0.579390585340916,2.1672740728109,0.738847584709674,0.629448796327148,0.665402815582431,0.582021082473097,0.653930069773088,0.318621384594471,-0.296917821443819,0.163639823440896,3.43096423765816,0.269886182474365,-0.241289094030666,0.0835523324742378,0.333491403355151,0.111410206068272,1.17137277784818,-0.0901549313535632,0.319150440498062,1.11469417986112,0.226816974460867,6.2439643212707,0.521565118241008,0.678370318978336,0.360815334643389,1.75483944117928,0.828897553260503,-0.241092598631925,-1.77621087516283,-0.419343040568936,-2.59368233398885,-0.488666145175777,-0.966110699277767,-0.828714094552199,-1.00018582929482,-0.82091919207514,0.355167684200074,1.85942818374862,0.153943126545766,5.72807798229226,0.724681788368305,1.13803984759534,0.295088533519609,1.76199094220299,0.97995027792156,0.49024879351934,1.82100345721114,0.345206485094306,5.67930307746425,0.795551784513004,1.12701029347951,0.532794946052927,1.76212160214819,1.05436965654841,0.186624370124244,1.34120869439016,0.0751701769727796,1.99644323125051,0.413277206412937,0.843186607290576,0.157687415574826,0.588981068626096,0.500783074476109,0.376051283974705,1.73084687044699,0.214100610822653,5.82369932958361,0.81990285592432,1.07607834702128,0.518998725571723,1.76189503368305,1.04421874055009
2023-06-01,0.179873166568749,1.32120955495388,0.303238766491595,4.25929863910446,0.309710080793319,0.786588496816697,0.602155041238486,1.19361796556646,0.723017896103741,0.361821963545407,1.5918558050202,0.449256577978305,4.3775334193799,0.501887730338368,0.961982908285764,0.698489108336764,1.1943537770633,0.839178381006049,-0.365973224361225,-1.56317919538868,0.0775592664898122,-4.73156454880767,-0.250532766734586,-1.40183425639269,0.278668110049529,-1.32628572147088,-0.674996158637156,-0.0390715549807536,1.36312597001768,0.0664536340972298,2.5048259418481,0.356166410564611,0.932681034468056,0.638409535475739,1.09443096513217,0.755421986410143,0.40179681185963,0.388785000058524,0.653297908613455,1.77346720172269,0.370356590323597,0.259753202351443,0.775951200614918,0.459346040692253,0.466351758495553,0.0666771511172745,-0.658463492418641,0.384484336367293,3.63033291776125,-0.0403392651786789,-0.535097754541569,0.367816755085572,0.389561204157205,0.0454852348806322,0.978517562563679,-0.13933918155763,0.0934132362516309,0.501211528500265,0.22783041117296,4.4508599954189,0.075924651716022,0.305022696455369,0.362876824926989,1.1948382512149,0.484665606078321,-0.367462074199608,-2.02712199900744,-0.252504747207446,-2.576153782008,-0.710330882083898,-1.10258544149657,-0.525837439637948,-0.994165895239632,-0.833229914614512,0.138920077682981,1.58941157975253,0.33452615400522,4.06232296106466,0.246724302468151,0.972779550077189,0.713122573876468,1.1928748207631,0.781375311796227,0.328255065949559,1.64126168654538,0.415258324741064,4.02733145276079,0.471003945739716,1.0157689749052,0.680449565858386,1.19282713153902,0.840012404510579,0.0269875470393103,1.41027791753008,0.185087591571312,1.62062467001617,0.0320562072650422,0.886608816057294,0.433449100011108,0.460940232202162,0.453263588883902,0.180201750006243,1.58341966453535,0.290798053692196,4.13048823089076,0.408150421389298,0.98442192914163,0.692883857662404,1.19294026840146,0.819599119148699
2023-07-01,0.107717246348045,1.08819014257091,0.188717285709937,3.80689872992876,0.156057636666483,0.647859262965657,0.351419231712108,1.04611751390214,0.550363411311598,0.268294436888732,1.34260047729531,0.419507228454056,3.91189918427879,0.325416650222796,0.811354086055558,0.640043187324778,1.0465536738603,0.705841899365857,-0.374014325274016,-1.51910583324429,-0.34953272644211,-4.54773111419484,-0.259790108627115,-1.36230996574792,-0.245663640109497,-1.25428951602054,-0.780513307626267,-0.0891159704124228,1.21923769898858,-0.0187093511527336,2.42529073424373,0.26339703870372,0.834229486758568,0.458820058151096,1.06463901783529,0.655271400362168,0.258524775638949,0.293242717697892,0.378159424303889,1.14005968553961,0.163953533858079,0.195919942839362,0.364407205325748,0.262032841719009,0.24657838093555,0.0668327473047646,-0.615677391454597,0.0647599425753081,3.69616922649897,-0.0401476755707286,-0.50032779870491,-0.0437228797086519,0.408076794041019,-0.0440303899858178,0.867049546678636,-0.161207647312779,0.0179004491774921,0.335888571920129,0.106609324771192,3.97679507213474,-0.0731493734215652,0.204411973966729,0.116293995626521,1.04678388687479,0.323585120761618,-0.386176835692307,-1.95387596328568,-0.427432439820414,-2.47899391976315,-0.743158451114644,-1.06274570186881,-0.843399513206325,-0.960797710339713,-0.902525344132374,0.0821385193723467,1.37807902654844,0.140850672137691,3.63168801223447,0.121223857433173,0.843436094523316,0.264780637526312,1.04574556783485,0.568796539329412,0.253195836114733,1.43039374316352,0.390580044664266,3.60044383897259,0.320625834263845,0.885263817534348,0.628432915324058,1.04571518695899,0.720009438520309,-0.0338212465374052,1.24269908762112,0.0164868105126561,1.0022007098931,-0.113158340333165,0.781255916366384,0.0104621188141492,0.250244089737331,0.232200946146175,0.0908846748395364,1.37123430364762,0.24331914726901,3.69254540512142,0.220370943949434,0.85250496045727,0.585241730284578,1.04578221006207,0.675974961188338
2023-08-01,0.204543043806902,1.13753687547365,0.161340255858675,4.12691858611011,0.362243357652057,0.677238078999223,0.291479369816056,1.15045677739648,0.620354395965955,0.352737478431698,1.35757408734162,0.329011596402441,4.23747415245921,0.484746799132148,0.820402868548581,0.462254407153055,1.1498966204693,0.729325173825772,-0.240040260067486,-1.28871955016753,-0.298455529196963,-4.23236001060608,-0.105552058414868,-1.15570320897127,-0.182957252099467,-1.13077812749158,-0.643747661744297,0.0602687572297923,1.16969325026768,0.0175801769899621,2.00378740911937,0.540317594762582,0.800330075624499,0.53534646657109,0.906754161231573,0.695687074547436,0.325495201340693,0.249937681703058,0.471335715356353,0.780946055064236,0.260433635085549,0.166987186236331,0.503777541620881,0.150165114523439,0.27034086936655,0.161558561822496,-0.475915959737681,0.117060159054781,3.63503495871265,0.0764906685877705,-0.386751223626258,0.0235963877840394,0.390883590900054,0.0260548559114015,0.862188093555366,-0.132862919729594,0.14091099183665,0.433341563064087,0.0692372447115379,4.30509399033964,0.169692633066099,0.263719017891509,0.0402732841191986,1.14931433209661,0.405749816793354,-0.299856131590734,-1.82809262258637,-0.308977519309024,-2.19284501135054,-0.591743276853273,-0.994330046419482,-0.628357574333887,-0.862523901956163,-0.769238699890701,0.199856202924601,1.41267329066266,0.127149738636313,3.94045532153396,0.381407306317626,0.864609082759327,0.233064165226456,1.15123794291798,0.657579624305348,0.364817376546634,1.43420116207548,0.308072480413735,3.9067234859168,0.54425504664871,0.887620210812114,0.454524234382651,1.15126379739396,0.75941582230936,0.0587754996920939,1.20934266828688,0.00956331363992525,0.66074995140629,0.107967484105679,0.760285513946957,-0.0069076052353745,0.133912313651965,0.248814426617306,0.221740569268661,1.36907093441708,0.155693314797684,4.00632456076472,0.495481290207017,0.85115998024825,0.386580224975346,1.15121864736579,0.7211100356991
2023-09-01,0.127399397424987,0.927430356711912,0.123008340257172,3.47498288641456,0.19796979868168,0.552150147153351,0.207554643874345,0.937899683084952,0.473893568198582,0.276738762721584,1.15735800182466,0.318171798812263,3.5717319021606,0.341349706017606,0.699409213455083,0.440958413665027,0.938578882461129,0.605074053899711,-0.320618698464807,-1.36145927010078,-0.16333550884737,-4.28187153633081,-0.198318230796003,-1.2209350336422,-0.0170732788011943,-1.15016873500401,-0.64662381956085,-0.0350998687628371,1.00836752874667,0.000316256153981009,1.73175909508213,0.363528887126411,0.689947437376789,0.498940761552557,0.80485899506355,0.589319020279827,0.249742396040394,0.0356511490321936,0.302531930449074,0.839438592437502,0.151301309181171,0.0238190777093429,0.251285840087364,0.168386163958927,0.148698097734201,0.0963450987965953,-0.541613468114237,0.212764686853204,3.58465327733653,-0.00380835425946783,-0.440140044139515,0.146784380890194,0.376714410277647,0.0198875981922146,0.738533058335159,-0.133459004435448,0.0679198309398087,0.215056374994268,0.058073328641259,3.6318985308306,0.0255966914916691,0.13087702828175,0.0175641161650481,0.939069867807232,0.278276925936425,-0.350691285437574,-1.92434208276612,-0.333724783151789,-2.09819208204608,-0.680913236232493,-1.04668173201021,-0.673283522327955,-0.830016687831146,-0.807723794600452,0.112042438343875,1.28710707394908,0.1831601357919,3.31412964807335,0.187318470735003,0.787757844630971,0.362723374922671,0.937249671235969,0.568762340381153,0.274290364647131,1.32323990537877,0.319930820723964,3.2855595503699,0.36288786346607,0.818946821983884,0.479519134428958,0.937201286536879,0.649638776603948,0.000932682489809186,1.22123431399528,0.0342818682891261,0.761306141336929,-0.0301641583390724,0.767761514096605,0.0551065013717593,0.168171661098869,0.24021887955704,0.121012346656607,1.28125420723804,0.170729711461869,3.3696983235655,0.283711111098101,0.796563770590932,0.420670094497683,0.937298757732766,0.60956093347987
2023-10-01,0.180622437205784,1.05001252175099,0.109944566042883,4.08958647720868,0.311305615357092,0.625130031815166,0.178952533765984,1.13828501782523,0.563418299690869,0.282475429851094,1.2414031136671,0.310651875183473,4.19785404615025,0.352173854595001,0.750198965179086,0.426184683501073,1.13732053529355,0.666469509642178,-0.124936540730146,-0.964450277774679,-0.269334078141032,-3.92078380082671,0.0269614486986239,-0.864903679603939,-0.147205466413894,-1.00875296455015,-0.49847516546734,-0.0267457147134724,0.967411783670921,-0.0123218889920748,1.60589275300416,0.379015322863619,0.661924607847565,0.472289771401479,0.757712535745935,0.56773555946465,0.208471777491179,0.041831118871497,0.159962933572358,0.803800123774835,0.0918453117968683,0.0279480100394295,0.0380353574213408,0.157284400751706,0.0787782700023362,0.301336875788484,-0.218310733933033,0.123400356364225,4.20357489367022,0.24860331996231,-0.177409355059,0.031757299293812,0.550777917755201,0.163432295488081,0.769224654091325,-0.102755144449147,0.131078022307493,0.343406488947881,0.0394282762477227,4.26378804113199,0.15028081682195,0.208987158680445,-0.0203628642648729,1.13641414532253,0.368829814140014,-0.310220791507964,-1.88594925550594,-0.38283436997286,-1.89010397138238,-0.609923930079648,-1.02579923336647,-0.762436600322818,-0.758551759910569,-0.789177880919877,0.171091743063948,1.39768423617017,0.137957986626041,3.90610633317276,0.31783116256416,0.855435218751394,0.258084321549505,1.13950238589886,0.642713272190979,0.282102349486733,1.38797657641962,0.307582904370414,3.8727388405537,0.378538857083279,0.859012036764076,0.453492310525876,1.13955217329491,0.707648844417036,0.0340466136100419,1.25240254377292,0.0294904222443068,0.732931250532081,0.0489136237378946,0.787356252806084,0.0430856834055535,0.158504377130355,0.259464984269972,0.0966659529356419,1.32244930709128,0.157140990010873,3.97126807063131,0.232525455030266,0.82217502235002,0.389862331734733,1.13943892472468,0.646000433459924
2023-11-01,0.16169919271828,0.956882497792876,0.250321794023878,3.06026958555351,0.271009507187156,0.569684621752058,0.486297476013017,0.802686571969034,0.532419544230316,0.304335178303979,1.1169784197122,0.306580826528995,3.14054071313725,0.393419609277426,0.675007211896022,0.418186653564261,0.801711578827328,0.57208126339126,-0.266208764038818,-1.17522014228225,-0.0850458849059357,-3.32501044907918,-0.135678628234838,-1.05391874400191,0.0790412263167874,-0.775425328994676,-0.471495368728658,0.203468688572396,0.931472327670447,0.0147143438831282,1.12802801672151,0.805773141931773,0.637334034607803,0.529303072621884,0.578716070316629,0.637781579869522,0.0884807453816778,-0.214770881233053,0.307948774150587,0.59013540390094,-0.0810182589958682,-0.143491709206191,0.259388194450374,0.0907255609701854,0.0314009468046251,0.221895129998445,-0.192367647984856,0.346837448283485,4.48515720918811,0.150784644734386,-0.156326808803083,0.319358811700653,0.629969214664551,0.235946465574127,0.669244835601077,-0.0971635722098173,0.130149937410604,0.31882576799601,0.190659363636376,3.18925781694482,0.148448632411742,0.194028049882626,0.287265045312552,0.800829541837927,0.357642817361212,-0.258438251352859,-1.56968182388781,-0.227546936516788,-1.54399238283312,-0.519092160078611,-0.853776106049811,-0.480529266893749,-0.639684614405436,-0.623270536856902,0.157555848974745,1.27856914159104,0.199749440687721,2.92374790925514,0.287913689661288,0.782532309531283,0.401126176392311,0.803873191353923,0.568861341734701,0.316467578854832,1.29934974039567,0.308747665283995,2.89881192179924,0.447388195188424,0.804161313619108,0.455947382808437,0.803922189502747,0.627854770279679,0.0543570052696451,1.17587120370293,0.0683613877361963,0.532891618089358,0.0974158906455713,0.739242785263768,0.14060547095568,0.0903511657195665,0.266903828146146,0.120790545532631,1.23689423605177,0.11369322301332,2.97233539617395,0.28324479825615,0.76898489848903,0.291359429672339,0.80377640410527,0.536841382630697
2023-12-01,-0.106525290379223,-0.0741077636291112,0.151701435692021,0.315671815361873,-0.300161191994958,-0.0441204154003447,0.27037592825322,-0.0921619957014934,-0.0415169187108942,-0.0677327678980098,0.0155279772397629,0.324496361229011,0.332029021221748,-0.308611489905515,0.00938379510116052,0.45338372317115,-0.0897570603327889,0.0160997420085017,-0.222902857822865,-1.06682550683361,-0.185242662337844,-2.64437602432684,-0.0858225719367304,-0.956712157815665,-0.0439682249035756,-0.508862850932675,-0.398841451397162,-0.313753540122317,0.302573743139618,0.0663730687221625,0.919624571332416,-0.153022776745983,0.20702766872725,0.638239641318597,0.500653226847318,0.298224440036795,-0.21117618493555,-0.780532681692523,0.111790825232318,0.388963656225025,-0.512715245651962,-0.521485817557449,-0.0340190553864914,0.0280584153130437,-0.260040425820715,0.179709515123504,-0.190836342940611,0.282921012865688,3.69166102313897,0.0988404066048717,-0.15508239981135,0.237087496155359,0.406808921553526,0.146913606125602,0.0982057646317088,-0.0821060226232072,-0.153978568187905,-0.610455288013525,0.105603827227903,0.344282075758111,-0.412465374699553,-0.37150525761545,0.11424865486578,-0.087679719734185,-0.189350424295852,-0.340288635129016,-1.70519498133322,-0.215362397059952,-1.67185373541828,-0.66266594404872,-0.92748397099514,-0.458409569562866,-0.683596793324175,-0.683039069482725,-0.128010361113946,0.458426110114323,0.18200092911933,0.293058285258032,-0.343254026043522,0.280573987771047,0.360039912053759,-0.0949191619286332,0.0506101779631628,-0.0924256748481012,0.457022623225164,0.326820572797208,0.290062533997109,-0.371812793449235,0.282849106457269,0.494041290136197,-0.0950924058280899,0.0774962993290351,-0.128022429974788,0.837255623058689,0.0754971918873729,0.335614999382748,-0.338115643898439,0.526363071753581,0.158507833194849,0.0231393090642765,0.0924736425285669,-0.303850290392489,0.47640599108774,0.120841434906653,0.298047541247437,-0.609516570393878,0.29618459041864,0.307565547148755,-0.0948409153593515,-0.0251518370464585
2024-01-01,0.107830477051781,0.747753474238062,-0.0313690122549489,2.07552176300102,0.156298755819646,0.445178646403986,-0.130442474137641,0.481619423952574,0.238163588009641,0.223193388031456,0.890812489094632,0.0949856122981677,2.12862655339049,0.24031837925702,0.53833166690978,0.00248421383969213,0.48051308015879,0.31541183504132,-0.238258255887246,-1.04737851826128,-0.12425948422239,-2.81324383934222,-0.103500520680258,-0.939272407565153,0.0308995249973987,-0.574997947246377,-0.396717837623597,0.372386961719647,0.882311711512669,-0.107000505643176,0.748432722349744,1.11890382715465,0.603697250230106,0.272633979295497,0.436528939048686,0.607940998932235,-0.06644200010724,-0.343305706410394,-0.172094539632997,0.695980677445783,-0.30420576319026,-0.229367790969817,-0.458646375530282,0.123697492918802,-0.217130609192889,0.127253709999657,-0.29105770669053,0.227472419569658,3.25602805801866,0.0342502177287318,-0.236526894938468,0.165715732605317,0.284292919719775,0.0619329937788389,0.397077737972807,-0.0816659029314863,0.0869379711830559,0.172364219446161,-0.075432782754633,2.1605279901496,0.0631414680327398,0.104895829402027,-0.254008393652207,0.479548778163733,0.0983944204865732,-0.219064925021237,-1.23350597860675,-0.282277384699605,-1.24253459157178,-0.450027395955078,-0.670924460726445,-0.579886403277616,-0.536153186036588,-0.559247861498932,0.091332668593626,1.05485635321477,-0.0185983479011883,1.98420039031622,0.141545064763836,0.645611685323256,-0.104330009335341,0.48287062310537,0.29142434096428,0.214929265273953,1.09257316712074,0.074309909706455,1.96734608296301,0.243960317333319,0.67618828555679,-0.0381983504428196,0.482924937684947,0.341218797533059,0.0347369690340249,1.06375205942205,-0.0285920027060296,0.737883776790473,0.0505622282353541,0.668756095702377,-0.102631966513248,0.160191695613118,0.1942195132594,0.0708063592187512,1.08776741852397,-0.119571771959597,2.01706043728597,0.178158459851555,0.676271821415716,-0.237488898843507,0.482783799914881,0.274931295584661
2024-02-01,-0.0440830326347134,0.170367727005424,0.0745908541205588,1.88290909499822,-0.16719350909527,0.101429250029873,0.101548351440514,0.418819995945505,0.113651022080156,0.0443925993744594,0.306978056286435,0.138626270749366,1.93401237638161,-0.0970493394002161,0.185511553518247,0.0882211633037727,0.418739281588259,0.148855664752515,-0.309509928662232,-1.12356944605328,-0.17944522842973,-3.26688582172766,-0.185529225760106,-1.00759922058841,-0.0368508386781744,-0.752661501395316,-0.495660196605501,-0.0859568412302817,0.352583313119131,0.120418796694248,0.605487816313822,0.269253245182039,0.241245326146828,0.75220985983135,0.382985266563885,0.411423424431025,-0.109676083542113,-0.293656888324438,-0.029694093604616,-0.268115389661024,-0.366490401559593,-0.19619665656687,-0.24564800623076,-0.176628717708899,-0.24624094551653,0.0693136374462126,-0.409293076372208,0.150546418666989,3.20800107087346,-0.0370928914064449,-0.332610400785796,0.0666988951904611,0.270785965663793,-0.00805460783449687,0.251027405927913,-0.102171741175398,-0.0729619536417698,-0.222380873995838,-0.00114450293815366,1.96551868632394,-0.252525935283088,-0.135334504434242,-0.102894303152312,0.418645772899597,-0.0180272424925112,-0.242119955371233,-1.15276055256165,-0.170351638149658,-0.839903267283007,-0.490468231955885,-0.62700567770877,-0.37669746487019,-0.397875134123438,-0.47301162716457,-0.0431946932801197,0.48679684858056,0.0558443813782041,1.79725496805048,-0.155791681300327,0.297937944692036,0.0679984499538,0.418999494226878,0.157286051893097,0.0566735199881723,0.51578596723706,0.0977972852438012,1.78182632656367,-0.0730986260991121,0.319217457828831,0.0113081225161013,0.418992016605953,0.169104742712943,-0.123018248604719,0.58363122862589,0.0264972122579052,-0.145589393072446,-0.326165399681915,0.366915333633187,0.0355762943725564,-0.140806326559651,-0.0161200245589559,-0.107485167980881,0.502279490702079,-0.0492460724521494,1.82719110315169,-0.196680166995712,0.31227030728478,-0.0780495082888306,0.418983685138917,0.114131079284789
